KEV,INTENSITY
9.119,0.5638
9.127,0.5742
9.1349,0.6461
9.1429,0.5995
9.1508,0.7271
9.1587,0.6945
9.1667,0.767
9.1746,0.5084
9.1825,0.544
9.1905,0.5084
9.1984,0.5396
9.2063,0.5
9.2143,0.4643
9.2222,0.4643
9.2302,0.5951
9.2381,0.6901
9.246,0.6703
9.254,0.6316
9.2619,0.4331
9.2698,0.7213
9.2778,0.6276
9.2857,0.4771
9.2937,0.5123
9.3016,0.4515
9.3095,0.6246
9.3175,0.7068
9.3254,0.6148
9.3333,0.6148
9.3413,0.7068
9.3492,0.5563
9.3571,0.7846
9.3651,0.5198
9.373,0.6633
9.381,0.6263
9.3889,0.58
9.3968,0.54
9.4048,0.5
9.4127,0.5084
9.4206,0.437
9.4286,0.5268
9.4365,0.5638
9.4444,0.5198
9.4524,0.5268
9.4603,0.4886
9.4683,0.6078
9.4762,0.7654
9.4841,0.3891
9.4921,0.6263
9.5,0.5453
9.5079,0.4643
9.5159,0.7271
9.5238,0.6014
9.5317,0.4758
9.5397,0.3693
9.5476,0.6589
9.5556,0.6976
9.5635,0.7364
9.5714,0.3763
9.5794,0.5268
9.5873,0.4956
9.5952,0.4203
9.6032,0.4423
9.6111,0.4643
9.619,0.4643
9.627,0.7865
9.6349,0.6873
9.6429,0.588
9.6508,0.4688
9.6587,0.5396
9.6667,0.636
9.6746,0.7196
9.6825,0.6703
9.6905,0.4005
9.6984,0.7068
9.7063,0.5951
9.7143,0.5893
9.7222,0.5836
9.7302,0.6316
9.7381,0.5198
9.746,0.5951
9.754,0.68
9.7619,0.7782
9.7698,0.7352
9.7778,0.6923
9.7857,0.4203
9.7937,0.4956
9.8016,0.2258
9.8095,0.6945
9.8175,0.5876
9.8254,0.3891
9.8333,0.5326
9.8413,0.5708
9.8492,0.5836
9.8571,0.6461
9.8651,0.7143
9.873,0.6078
9.881,0.4058
9.8889,0.4643
9.8968,0.6193
9.9048,0.4133
9.9127,0.544
9.9206,0.6004
9.9286,0.4811
9.9365,0.6444
9.9444,0.4758
9.9524,0.5396
9.9603,0.4445
9.9683,0.5
9.9762,0.25
9.9841,0.5951
9.9921,0.6078
10,0.5123
10.0079,0.6148
10.0159,0.5084
10.0238,0.5638
10.0317,0.4613
10.0397,0.5876
10.0476,0.4005
10.0556,0.4758
10.0635,0.544
10.0714,0.5836
10.0794,0.4445
10.0873,0.772
10.0952,0.5708
10.1032,0.5053
10.1111,0.3891
10.119,0.6831
10.127,0.4515
10.1349,0.5198
10.1429,0.3693
10.1508,0.3693
10.1587,0.5084
10.1667,0.4956
10.1746,0.4544
10.1825,0.4133
10.1905,0.3451
10.1984,0.3451
10.2063,0.5123
10.2143,0.3763
10.2222,0.4643
10.2302,0.4005
10.2381,0.5638
10.246,0.5638
10.254,0.3763
10.2619,0.5039
10.2698,0.6316
10.2778,0.3891
10.2857,0.3578
10.2937,0.3138
10.3016,0.4445
10.3095,0.4445
10.3175,0.6004
10.3254,0.6004
10.3333,0.5396
10.3413,0.5396
10.3492,0.6633
10.3571,0.4331
10.3651,0.5638
10.373,0.5951
10.381,0.3138
10.3889,0.6589
10.3968,0.4515
10.4048,0.4515
10.4127,0.5251
10.4206,0.4613
10.4286,0.3451
10.4365,0.5708
10.4444,0.4445
10.4524,0.3138
10.4603,0.5638
10.4683,0.5951
10.4762,0.2698
10.4841,0.4069
10.4921,0.544
10.5,0.4758
10.5079,0.5198
10.5159,0.4005
