KEV,INTENSITY
7.6335,1.6435
7.64112,1.7324
7.64873,1.6902
7.65635,1.6721
7.66397,1.5798
7.67159,1.6021
7.67921,1.6532
7.68683,1.6128
7.69444,1.7634
7.70206,1.7076
7.70968,1.7404
7.7173,1.6232
7.72492,1.5185
7.73254,1.5315
7.74015,1.6335
7.74777,1.5798
7.75539,1.6628
7.76301,1.5315
7.77063,1.5315
7.77825,1.4914
7.78586,1.6021
7.79348,1.4314
7.8011,1.5563
7.80872,1.6128
7.81634,1.3979
7.82395,1.5441
7.83157,1.5051
7.83919,1.5441
7.84681,1.4472
7.85443,1.4472
7.86205,1.3617
7.86966,1.5315
7.87728,1.4472
7.8849,1.3802
7.89252,1.3802
7.90014,1.3424
7.90776,1.2788
7.91537,1.2304
7.92299,1.3979
7.93061,1.3222
7.93823,1.2304
7.94585,1.1139
7.95347,1.3617
7.96108,1.301
7.9687,1.415
7.97632,0.90309
7.98394,1.0792
7.99156,1.2553
7.99917,1.2553
8.00679,1.3979
8.01441,1.2041
8.02203,1.1461
8.02965,1.2304
8.03727,0.95424
8.04488,1.1461
8.0525,1.301
8.06012,1.0792
8.06774,1.1761
8.07536,1.301
8.08298,1.0792
8.09059,1.1461
8.09821,1
8.10583,0.8451
8.11345,1.2041
8.12107,0.90309
8.12869,0.95424
8.1363,1.2788
8.14392,1.1461
8.15154,1.1461
8.15916,1.3222
8.16678,1.0792
8.17439,1.2304
8.18201,0.90309
8.18963,1.0414
8.19725,1.0414
8.20487,1.0414
8.21249,1.1461
8.2201,0.95424
8.22772,0.95424
8.23534,1.0414
8.24296,0.95424
8.25058,1.0792
8.2582,1
8.26581,1.2041
8.27343,1.2304
8.28105,0.90309
8.28867,1.0792
8.29629,1.1461
8.30391,0.95424
8.31152,0.90309
8.31914,1.2304
8.32676,1.0414
8.33438,0.8451
8.342,1.0414
8.34961,0.8451
8.35723,0.90309
8.36485,0.95424
8.37247,0.77815
8.38009,1.2041
8.38771,1
8.39532,1.1761
8.40294,1
8.41056,1.0792
8.41818,1.1461
8.4258,1
8.43342,1
8.44103,1.1461
8.44865,0.90309
8.45627,1.1139
8.46389,1.0792
8.47151,1.0414
8.47913,0.8451
8.48674,0.90309
8.49436,0.95424
8.50198,1.1761
8.5096,0.90309
8.51722,1.1139
8.52483,1.2041
8.53245,1.1139
8.54007,1
8.54769,0.90309
8.55531,0.90309
8.56293,1
8.57054,0.90309
8.57816,1.0414
8.58578,1.0414
8.5934,1.2041
8.60102,1.0792
8.60864,0.8451
8.61625,0.8451
8.62387,0.77815
8.63149,1.1139
8.63911,0.90309
8.64673,1.2553
8.65435,0.8451
8.66196,1
8.66958,1.1139
8.6772,1
8.68482,1.0414
8.69244,1.1139
8.70006,1.1461
8.70767,0.90309
8.71529,1.2041
8.72291,0.8451
8.73053,0.77815
8.73815,0.8451
8.74576,1
8.75338,0.90309
8.761,0.95424
8.76862,1.0792
8.77624,0.95424
8.78386,0.60206
8.79147,0.69897
8.79909,1
8.80671,0.8451
8.81433,1
8.82195,0.90309
8.82957,0.60206
8.83718,1.0414
8.8448,0.90309
8.85242,0.95424
8.86004,1.2304
8.86766,1
8.87528,0.77815
8.88289,0.77815
8.89051,1.1139
8.89813,0.95424
8.90575,0.95424
8.91337,0.8451
8.92098,1
8.9286,0.60206
8.93622,0.60206
8.94384,0.8451
8.95146,0.8451
8.95908,0.60206
8.96669,1.0792
8.97431,0.69897
8.98193,1
8.98955,1
8.99717,0.8451
